sample_id,read_id,reference_category,mapq,alignment_score,alignment_length
example_healthy_targeted_001,hc_read001,human,60,100,100
example_healthy_targeted_001,hc_read002,hiv,30,80,80
example_healthy_targeted_001,hc_read002,herv,30,79,80
example_healthy_targeted_001,hc_read003,htlv,28,76,75
example_healthy_targeted_001,hc_read003,line1,28,75,75
example_hiv_targeted_001,hiv_t_read001,hiv,60,120,105
example_hiv_targeted_001,hiv_t_read002,hiv,55,118,103
example_hiv_targeted_001,hiv_t_read003,hiv,48,110,98
example_hiv_targeted_001,hiv_t_read004,herv,50,100,100
example_hiv_targeted_001,hiv_t_read005,hiv,45,90,95
example_hiv_targeted_001,hiv_t_read005,herv,45,88,95
example_hiv_wgs_001,hiv_w_read001,hiv,50,104,100
example_hiv_wgs_001,hiv_w_read002,hiv,45,98,94
example_hiv_wgs_001,hiv_w_read003,herv,42,96,93
example_hiv_wgs_001,hiv_w_read004,human,60,120,110
example_htlv_targeted_001,htlv_read001,htlv,60,122,106
example_htlv_targeted_001,htlv_read002,htlv,56,116,102
example_htlv_targeted_001,htlv_read003,htlv,48,105,96
example_htlv_targeted_001,htlv_read004,herv,45,99,95
example_hl_wgs_001,hl_read001,herv,52,105,100
example_hl_wgs_001,hl_read002,line1,50,101,100
example_hl_wgs_001,hl_read003,human,60,118,110
example_hl_wgs_001,hl_read004,hiv,24,70,65
example_hl_wgs_001,hl_read004,herv,24,71,65
