disease,dataset_name,accession_or_id,repository,source_url,sequencing_type,raw_file_format,sample_count,access_status,immediately_runnable,supports_ebv_detection,supports_anellovirus_detection,supports_p3_gwas_or_mr,priority,notes
HL,Molecular evolution of classic Hodgkin lymphoma WGS,EGAD00001009818 / EGAS00001006884,EGA,https://ega-archive.org/datasets/EGAD00001009818,human WGS,BAM,53,controlled,no,yes,yes,phenotype_association_if_metadata_available,high,"Best true HL WGS candidate: 17 paired tumor-normal cHL genomes with bulk tumor and flow-sorted HRS samples; EGA reports 53 samples and 9.1 TB."
HL,Sequencing Lymphoma,phs001229.v2.p1,dbGaP,https://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/study.cgi?study_id=phs001229,mixed lymphoma sequencing,controlled files,not stated,controlled,no,possible,possible,limited,"Includes Hodgkin lymphoma among broader B-cell lymphoma sequencing, but appears to emphasize exome/panel/single-cell modalities rather than true WGS."
HL,Whole-genome sequencing of EBV in Japan,PRJDB18873 / DRP013409 / example run DRR598811,NCBI SRA/DDBJ,https://www.ncbi.nlm.nih.gov/sra/DRX579358,EBV genome WGS by hybrid selection,FASTQ/SRA,295 EBV samples across diseases,open,yes,yes,no,no,medium,"Open viral-genome sequencing only; includes EBV samples from HL, DLBCL, PTLD and other diseases. Useful EBV subtype/variant comparator, not human WGS or anellovirus screen."
DLBCL,EBV-DLBCL WGS and targeted amplicon sequencing,EGAD00001006858 / EGAS00001004941,EGA,https://ega-archive.org/datasets/EGAD00001006858,human WGS plus targeted resequencing,controlled files,63 samples; 8 matched tumor-normal WGS patients plus 47 targeted cases,controlled,no,yes,yes,phenotype_association_if_metadata_available,high,"Best disease-specific DLBCL WGS candidate for EBV-positive DLBCL; controlled EGA access."
DLBCL,ICGC MMML-Seq follicular and DLBCL WGS,EGAD00001003274 / EGAS00001002199,EGA,https://www.ega-archive.org/studies/EGAS00001002199,human WGS plus RNA-seq,controlled files,315 WGS samples,controlled,no,yes,yes,phenotype_association_if_metadata_available,high,"Large DLBCL/FL WGS resource; EBV status may be incomplete or absent, but good for public-WGS viral-subtype expansion after access."
DLBCL,Mutational and structural analysis of DLBCL WGS,phs000532.v2.p1,dbGaP / publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC3744992/,human WGS,controlled dbGaP files,40 tumor-normal DLBCL cases plus 13 cell lines,controlled,no,possible,possible,limited,"Older true WGS DLBCL resource; raw sequencing available by dbGaP application according to publication."
DLBCL,HOVON84 shallow WGS and targeted sequencing,EGAD00001008389,EGA,https://ega-archive.org/datasets/EGAD00001008389,shallow human WGS plus targeted sequencing,controlled files,220,controlled,no,possible,possible,association_if_metadata_available,medium,"Large DLBCL shallow-WGS cohort. Viral detection may be depth-limited but useful for subtype extension if access is approved."
DLBCL,DNA/RNAseq serial biopsies from 75 DLBCL patients,EGAD00001011816,EGA,https://ega-archive.org/datasets/EGAD00001011816,mixed WGS/WES/RNA-seq,targeted/WGS/exome files,237,controlled,no,possible,possible,association_if_metadata_available,medium,"Serial DLBCL biopsies; includes whole genome or exome depending on biopsy. Useful if metadata and WGS subset can be separated."
DLBCL,DLBCL molecular characterization in GDC,Schmitz et al. GDC DLBCL,NCI GDC,https://gdc.cancer.gov/news-and-announcements/diffuse-large-b-cell-lymphoma-data-available-gdc-data-portal,WES/RNA-seq/deep amplicon/CN arrays,controlled alignments plus open processed files,574 biopsy samples,partly_controlled,no,possible_from_RNA_or_exome,weak,no,medium,"Not WGS, but large DLBCL resource with hg38 alignment data; useful secondary source for EBV RNA/exome viral screen, not ideal for anellovirus WGS."
DLBCL,TCGA DLBC PanCancer Atlas,TCGA-DLBC,cBioPortal/GDC,https://datacatalog.mskcc.org/dataset/10412,WES/RNA/CNA summary,processed/open plus controlled raw,48,partly_open,yes_for_processed,no_or_limited,no,no,low,"Not WGS and small, but immediately inspectable clinical/processed DLBCL comparator."
DLBCL,Open Dryad DLBCL WES FASTQ,Koning et al. Dryad 10.5061/dryad.612jm647m,Dryad,https://datadryad.org/dataset/doi%3A10.5061/dryad.612jm647m,WES,FASTQ,15,open,yes,possible_biased,weak,no,medium,"Immediately downloadable paired-end WES FASTQs (~119 GB). Not WGS, but useful for testing viral-screening code on open lymphoma FASTQs."
PTLD,Metagenomic DNA viruses from PTLD tissues,Dharnidharka et al. Cancer Medicine 2019,publication,https://pubmed.ncbi.nlm.nih.gov/30697958/,metagenomic shotgun sequencing,not confirmed public raw accession,69 tissue samples from 60 subjects,publication_only,no,yes,yes,clinical_association_in_publication_only,medium,"Directly relevant to EBV/anellovirus PTLD, but I could not verify a public raw-data accession; likely requires author contact."
PTLD,PTLD-MSMS multicenter protocol,protocol cohort,publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC11521023/,planned/ongoing metagenomic shotgun sequencing,tissue/plasma sequencing planned,474 samples accumulated at protocol report,not_public_yet,no,yes,yes,future_resource,medium,"Large future PTLD viral dataset, including Stanford site participation, but sequencing/data release not yet public in the protocol."
PTLD,PTLD cfDNA genomic profiling,PTLD cfDNA lcWGS study,publication,https://pmc.ncbi.nlm.nih.gov/articles/PMC10500745/,low-coverage cfDNA WGS plus targeted NGS,not confirmed public raw accession,17,publication_only,no,yes,no,clinical_association_limited,low,"Useful PTLD cfDNA comparator; no public raw accession found in this pass."
PTLD,Whole-genome sequencing of EBV in Japan,PRJDB18873 / DRP013409 / example run DRR598811,NCBI SRA/DDBJ,https://www.ncbi.nlm.nih.gov/sra/DRX579358,EBV genome WGS by hybrid selection,FASTQ/SRA,295 EBV samples across diseases,open,yes,yes,no,no,medium,"Open EBV genome sequencing includes PTLD samples; useful for EBV variant comparison, not host WGS or anellovirus detection."
